Company ,"EV
($MM) ",TTM Revenue ,EV/Rev ,Rev Growth ,GP Margin ,R&D Margin ,S&M Margin ,EBITDA Margin ,Profit Margin 
GSKY US Equity,"2,665.1 ",325.9 ,8.2 ,58.3% ,72%,0.0 ,0.0 ,0.5 ,0.4 
CYBR US Equity,"2,121.9 ",294.7 ,7.2 ,18.5% ,85%,0.1 ,0.4 ,0.1 ,0.1 
ALTR US Equity,"2,344.1 ",362.1 ,6.5 ,11.5% ,69%,0.3 ,0.2 ,(0.0),(0.2)
SMAR US Equity,"2,499.6 ",111.3 ,22.5 ,76.0% ,81%,0.3 ,0.7 ,(0.4),(0.4)
WNS US Equity,"2,436.5 ",777.6 ,3.1 ,6.0% ,34%,0.0 ,0.1 ,0.2 ,0.1 
DSG CN Equity,"2,399.4 ",259.8 ,9.2 ,11.7% ,73%,0.2 ,0.1 ,0.3 ,0.1 
BL US Equity,"2,165.1 ",202.8 ,10.7 ,21.7% ,78%,0.1 ,0.5 ,(0.1),(0.2)
AVLR US Equity,"2,527.3 ",213.2 ,11.9 ,32.7% ,73%,0.2 ,0.6 ,(0.2),(0.3)
ALRM US Equity,"2,086.7 ",376.0 ,5.5 ,9.3% ,67%,0.2 ,0.1 ,0.2 ,0.1 
CLDR US Equity,"1,642.0 ",411.1 ,4.0 ,18.5% ,68%,0.5 ,0.7 ,(0.4),(0.4)
FIVN US Equity,"2,066.2 ",225.5 ,9.2 ,18.0% ,59%,0.1 ,0.3 ,0.0 ,(0.0)
QTWO US Equity,"2,059.3 ",215.2 ,9.6 ,23.5% ,50%,0.2 ,0.2 ,(0.0),(0.1)
EXLS US Equity,"1,943.9 ",807.3 ,2.4 ,19.1% ,34%,0.0 ,0.1 ,0.1 ,0.1 
MIME US Equity,"1,905.4 ",282.1 ,6.8 ,23.8% ,73%,0.1 ,0.4 ,0.1 ,(0.0)
APPF US Equity,"2,014.3 ",165.4 ,12.2 ,24.5% ,62%,0.1 ,0.2 ,0.2 ,0.1 
ZUO US Equity,"2,202.8 ",167.9 ,13.1 ,52.4% ,52%,0.2 ,0.4 ,(0.2),(0.3)
IMPV US Equity,"1,544.9 ",344.0 ,4.5 ,7.5% ,80%,0.2 ,0.4 ,0.0 ,(0.1)
VRNS US Equity,"1,637.2 ",242.5 ,6.8 ,17.6% ,90%,0.2 ,0.6 ,(0.1),(0.1)
YEXT US Equity,"1,797.1 ",198.5 ,9.1 ,25.5% ,74%,0.1 ,0.6 ,(0.3),(0.4)
TLND US Equity,"1,708.3 ",176.5 ,9.7 ,31.6% ,77%,0.2 ,0.5 ,(0.2),(0.2)
EBIX US Equity,"2,277.1 ",430.3 ,5.3 ,27.2% ,64%,0.1 ,0.0 ,0.3 ,0.2 
KXS CN Equity,"1,563.5 ",143.8 ,10.9 ,18.1% ,71%,0.2 ,0.2 ,0.2 ,0.1 
EGHT US Equity,"1,478.7 ",310.6 ,4.8 ,17.9% ,76%,0.1 ,0.6 ,(0.0),0.1 
MB US Equity,"1,455.0 ",211.7 ,6.9 ,31.9% ,71%,0.2 ,0.3 ,(0.1),(0.1)
SEND US Equity,"1,346.7 ",128.3 ,10.5 ,21.7% ,74%,0.2 ,0.2 ,0.0 ,(0.0)
RPD US Equity,"1,443.4 ",221.2 ,6.5 ,17.8% ,70%,0.2 ,0.5 ,(0.2),(0.2)
APPN US Equity,"1,409.3 ",206.8 ,6.8 ,6.4% ,62%,0.2 ,0.4 ,(0.1),(0.2)
HDP US Equity,"1,375.7 ",309.4 ,4.4 ,21.5% ,71%,0.3 ,0.6 ,(0.5),(0.6)
EVBG US Equity,"1,455.3 ",122.8 ,11.8 ,32.8% ,69%,0.2 ,0.4 ,(0.2),(0.3)
SPSC US Equity,"1,335.1 ",234.5 ,5.7 ,8.8% ,67%,0.1 ,0.3 ,0.1 ,0.0 
MSTR US Equity,719.4 ,506.9 ,1.4 ,1.4% ,80%,0.2 ,0.3 ,0.1 ,0.1 
PRGS US Equity,"1,403.5 ",401.9 ,3.5 ,(1.4%),83%,0.2 ,0.2 ,0.4 ,0.2 
WK US Equity,"1,360.4 ",225.6 ,6.0 ,13.4% ,71%,0.3 ,0.4 ,(0.2),(0.2)
LPSN US Equity,"1,214.4 ",233.8 ,5.2 ,10.7% ,75%,0.2 ,0.4 ,0.0 ,(0.0)
CBLK US Equity,"1,444.5 ",162.0 ,8.9 ,39.9% ,78%,0.3 ,0.7 ,(0.3),(0.3)
APTI US Equity,"1,016.1 ",212.5 ,4.8 ,17.2% ,69%,0.2 ,0.4 ,(0.1),(0.1)
SCWX US Equity,"1,118.7 ",493.4 ,2.3 ,9.6% ,52%,0.2 ,0.3 ,(0.1),(0.1)
FSCT US Equity,949.0 ,257.6 ,3.7 ,17.5% ,75%,0.2 ,0.6 ,(0.3),(0.4)
PRO US Equity,"1,209.1 ",183.6 ,6.6 ,12.1% ,60%,0.3 ,0.4 ,(0.2),(0.3)
INST US Equity,"1,011.2 ",184.8 ,5.5 ,25.1% ,71%,0.3 ,0.5 ,(0.2),(0.3)
BNFT US Equity,"1,106.0 ",252.2 ,4.4 ,7.0% ,50%,0.2 ,0.3 ,(0.0),(0.2)
QADB US Equity ,684.6 ,328.4 ,2.1 ,0.0 ,51%,0.1 ,0.2 ,0.0 ,(0.0)
TYPE US Equity ,759.3 ,242.9 ,3.1 ,0.0 ,81%,0.2 ,0.4 ,0.2 ,0.1 
OSPN US Equity ,599.3 ,200.6 ,3.0 ,0.1 ,71%,0.1 ,0.3 ,0.1 ,0.0 
JG US Equity ,748.6 ,42.2 ,17.7 ,1.4 ,25%,0.3 ,0.2 ,(0.3),(0.3)
UPLD US Equity ,790.0 ,121.5 ,6.5 ,0.3 ,67%,0.1 ,0.1 ,0.2 ,(0.0)
MODN US Equity ,471.5 ,155.5 ,3.0 ,(0.0),59%,0.2 ,0.3 ,(0.1),(0.2)
MOBL US Equity ,343.2 ,181.4 ,1.9 ,0.1 ,83%,0.4 ,0.5 ,(0.3),(0.3)
DOMO US Equity ,"1,157.5 ",108.5 ,10.7 ,0.4 ,59%,0.7 ,1.2 ,(1.5),(1.6)
ATEN US Equity ,290.7 ,231.4 ,1.3 ,0.0 ,78%,0.3 ,0.4 ,(0.0),(0.1)
SSTI US Equity ,388.2 ,29.2 ,13.3 ,0.4 ,55%,0.1 ,0.2 ,0.0 ,(0.2)
MGIC US Equity ,374.9 ,271.7 ,1.4 ,0.1 ,32%,0.0 ,0.1 ,0.2 ,0.1 
AGYS US Equity ,328.1 ,127.5 ,2.6 ,0.1 ,51%,0.2 ,0.1 ,0.1 ,(0.0)
AMSWA US Equity ,265.0 ,113.2 ,2.3 ,0.1 ,54%,0.1 ,0.2 ,0.1 ,0.1 
ATTU US Equity ,304.5 ,72.8 ,4.2 ,0.2 ,85%,0.2 ,0.5 ,0.0 ,(0.0)
ECOM US Equity ,268.8 ,128.3 ,2.1 ,0.0 ,79%,0.2 ,0.5 ,(0.0),(0.1)
MITK US Equity ,305.2 ,55.4 ,5.5 ,0.4 ,87%,0.2 ,0.3 ,0.1 ,0.1 
DMRC US Equity ,255.0 ,24.6 ,10.4 ,0.0 ,65%,0.6 ,0.7 ,(1.1),(1.2)
AMBR US Equity ,260.0 ,82.0 ,3.2 ,0.1 ,54%,0.2 ,0.3 ,(0.1),(0.1)
ABT CN Equity ,205.8 ,93.6 ,2.2 ,0.0 ,85%,0.2 ,0.4 ,0.2 ,0.1 
ALLT US Equity ,117.1 ,88.8 ,1.3 ,0.1 ,68%,0.2 ,0.4 ,(0.1),(0.1)
EGAN US Equity ,198.1 ,61.3 ,3.2 ,0.1 ,64%,0.2 ,0.3 ,0.0 ,(0.0)
TNAV US Equity ,128.2 ,106.2 ,1.2 ,1.1 ,41%,0.8 ,0.2 ,(0.8),(0.8)
GSUM US Equity ,194.5 ,77.3 ,2.5 ,0.2 ,85%,0.3 ,0.3 ,(0.1),(0.3)
OPT CN Equity ,124.4 ,128.1 ,1.0 ,(0.0),57%,0.3 ,0.2 ,(0.2),(0.4)
RUBI US Equity ,69.8 ,120.1 ,0.6 ,0.0 ,51%,0.4 ,0.4 ,(0.4),(0.6)
CYRN US Equity ,151.4 ,31.9 ,4.7 ,0.2 ,60%,0.3 ,0.5 ,(0.4),(0.7)
SHOP US EQUITY,"11,763.5 ",853.6 ,13.8 ,41.9% ,56%,0.2 ,0.3 ,(0.0),(0.1)
MDB US Equity,"3,220.3 ",192.2 ,16.8 ,41.2% ,72%,0.3 ,0.6 ,(0.6),(0.6)
TWLO US EQUITY,"6,079.8 ",492.6 ,12.3 ,35.5% ,53%,0.2 ,0.2 ,(0.1),(0.2)
INOV US Equity,"2,405.0 ",476.0 ,5.1 ,33.6% ,69%,0.1 ,0.1 ,0.2 ,0.0 
WIX US Equity,"4,154.3 ",513.5 ,8.1 ,31.4% ,81%,0.3 ,0.4 ,(0.1),(0.1)
OKTA US EQUITY,"5,590.6 ",324.2 ,17.2 ,30.8% ,70%,0.2 ,0.5 ,(0.4),(0.4)
CARB US EQUITY,"1,234.3 ",265.1 ,4.7 ,24.2% ,72%,0.2 ,0.3 ,0.1 ,(0.0)
SQ US EQUITY,"28,442.0 ","2,684.7 ",10.6 ,(30.8%),38%,0.1 ,0.1 ,(0.0),(0.0)
VEEV US EQUITY,"11,492.5 ",766.2 ,15.0 ,19.0% ,70%,0.2 ,0.2 ,0.2 ,0.2 
MDSO US EQUITY,"4,083.6 ",609.7 ,6.7 ,18.1% ,76%,0.2 ,0.2 ,0.1 ,0.1 
FDEV LN Equity,498.0 ,45.9 ,10.8 ,128.0% ,70%,0.2 ,0.2 ,0.3 ,0.1 
TTWO US Equity,"11,310.2 ","1,762.7 ",6.4 ,70.4% ,53%,0.1 ,0.1 ,0.2 ,0.1 
AVV LN Equity,"5,116.1 ",662.2 ,7.7 ,45.6% ,70%,0.2 ,0.3 ,0.2 ,0.1 
UBI FP Equity,"11,136.6 ","2,027.5 ",5.5 ,30.5% ,83%,0.4 ,0.2 ,0.5 ,0.1 
TRHC US Equity,"1,498.6 ",169.7 ,8.8 ,28.4% ,31%,0.0 ,0.0 ,0.1 ,0.1 
GLUU US Equity,751.9 ,333.0 ,2.3 ,17.8% ,54%,0.3 ,0.3 ,(0.1),(0.1)
CRW LN Equity,877.2 ,67.1 ,13.1 ,17.8% ,95%,0.2 ,0.1 ,0.3 ,0.2 
EA US Equity,"25,857.6 ","4,838.0 ",5.3 ,11.5% ,72%,0.3 ,0.1 ,0.2 ,0.2 
ZNGA US Equity,"2,858.7 ",883.2 ,3.2 ,11.1% ,69%,0.3 ,0.2 ,0.1 ,0.1 
ATHN US Equity,"4,868.8 ","1,286.5 ",3.8 ,10.0% ,54%,0.1 ,0.2 ,0.3 ,0.1 
